"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"peak131800",9.1519364451583,1.1144054716486,1.24068098732614,0.898220802150212,0.369067845281475,0.477274249384724
"peak131813",12.5872177387557,1.06022039761795,1.05614977976762,1.00385420508369,0.315448892711077,0.425046446054766
"peak131824",15.8443633583509,0.556645521011883,0.482341643933255,1.15404823119297,0.248480395700854,0.363501615489259
"peak131903",31.2582815614704,-0.372697412012959,0.897319784913978,-0.415345140360064,0.677889260562818,0.742343345895388
"peak131904",437.295522645416,0.677730327267755,0.54047299434386,1.25395780059377,0.209857344198107,0.326182923924089
"peak131934",9.27318674970164,2.37686876308099,0.549171319162887,4.32810068578254,1.50400715007434e-05,0.00331372336325438
"peak131937",50.6059698758004,0.786141908941627,0.629217666518607,1.24939579858154,0.211520344361403,0.32783069658456
"peak131945",28.5819291895422,1.01934160060776,0.571322974448278,1.78417750763853,0.0743948259484806,0.175713366676358
"peak131995",31.8607892582966,1.40267109522816,0.506159442741039,2.77120404517632,0.00558494168772958,0.0515987328151379
"peak132044",6.74426675245598,2.24156208162786,0.614616286134997,3.64709190464816,0.00026522507925379,0.0135513995191886
"peak132071",10.4231887332643,1.38404754175037,0.538913677500728,2.56821750780022,0.0102222992392985,0.0659500239326005
"peak132081",15.0025543691954,0.678310275538845,0.56526986974319,1.19997599703485,0.230148662659892,0.346132313083714
"peak132136",13.7284889822977,0.238359488244632,0.489314998810514,0.487128922726802,0.626166971110505,0.700721615620208
"peak132139",12.7523930814682,0.59572496705565,0.428646198702205,1.38978245662577,0.16459494691282,0.277840649855276
"peak132151",19.2330835962531,-0.0318334188464566,0.538086226923432,-0.0591604416795198,0.95282431739426,0.96319898132021
"peak132152",14.1213510042106,0.863582650850815,0.454383400604021,1.90055941678951,0.0573597454602608,0.152578526271476
"peak132153",19.8379667591728,0.42016153441134,0.492088808246934,0.85383273785105,0.393197672323054,0.49873606787661
"peak132160",34.0519130341593,1.1624417167888,0.484119584145751,2.40114582193566,0.0163438220723526,0.0830610930819895
"peak132183",112.117643161819,1.5134135663066,0.534266048507757,2.8326965011789,0.00461571870016442,0.0474857654923672
"peak132190",15.7460023136882,0.388916763461469,0.420478539798035,0.924938437163223,0.354997931362799,0.463885899667866
"peak132204",23.1311943818884,0.316761644254901,0.559430358207595,0.566221763991857,0.571243036733435,0.653769278209808
"peak132219",38.2900356036931,0.424844947584692,0.50169358156396,0.846821572363546,0.397094582172206,0.502006153118067
"peak132235",20.8083363313449,0.419794356618236,0.541011246926054,0.775943862541575,0.437782132651086,0.539207142068154
"peak132239",43.6886553151615,-0.217085744043841,0.634971084223337,-0.341882881658098,0.732439032708711,0.787356446768062
"peak132267",8.45532156403213,0.893603383551588,0.512271142804379,1.74439531897042,0.0810901806938565,0.18447601393704
"peak132268",14.326461943335,-0.488633392479382,0.580650381650398,-0.841527721191754,0.400052361872012,0.50398785883363
"peak132272",24.4171017897394,0.950571898063658,0.42969509008094,2.21220097694065,0.0269527813860334,0.105869386053953
"peak132296",13.0755350672415,-0.256146980162517,0.621412452724395,-0.412201234525503,0.680191932369885,0.744115703568319
"peak132315",10.2556714351098,1.23509667815909,0.563439564317633,2.1920659399467,0.0283747456752883,0.108769858421938
"peak132317",15.3219814318432,1.38877219682273,0.535806873912121,2.59192680131705,0.00954400759198183,0.0638667911059361
"peak132320",12.2589771380726,0.465993563331846,0.493791122058947,0.943705835351608,0.345319991241625,0.454516094972768
"peak132369",14.3598596665629,1.24837372725864,0.514401519606958,2.42684688842383,0.0152306821411988,0.0803326824430513
"peak132372",15.3758116040737,0.80379527172559,0.499262735850749,1.60996448163894,0.10740561051472,0.215348673386505
"peak132393",40.8756596205657,0.612468482291771,0.651616236970469,0.93992206998907,0.347257535762918,0.456513835220704
"peak132401",17.7131831393161,0.981313454106628,0.438601047848838,2.23737143109798,0.0252620741391209,0.103120734810256
"peak132416",17.6011264959056,0.457692945991974,0.52662704028094,0.869102630483631,0.384790998068337,0.491978946351379
"peak132447",16.5727431116969,1.16377794124156,0.495627192187701,2.34809138720706,0.018869890851205,0.0895313215404835
"peak132457",44.7609776636512,1.66129051797764,0.454783938418292,3.65292258067753,0.000259272420932625,0.0133367631118924
"peak132501",11.632568384707,1.12059184914157,0.559878260130164,2.00149198306262,0.0453393968711818,0.136053933141627
"peak132512",22.6344684517457,0.876931889800896,0.458222997644183,1.91376664704605,0.0556499789357245,0.150128734811365
"peak132529",39.6337111792949,-0.237079774669276,0.566064881633419,-0.418820849626223,0.675347066066963,0.740047736907351
"peak132534",12.9003171543999,-1.34789364321782,0.560167084569473,-2.40623499728437,0.0161178930040285,0.0826517692988373
"peak132546",30.8847658759556,1.0059622637705,0.494966112148613,2.03238613529255,0.0421145805845842,0.131426963293863
"peak132554",91.7823748710519,0.940590797286031,0.574312616403896,1.63776795149585,0.101470109432788,0.208259755867543
"peak132576",31.2904162734169,0.532382290088281,0.513877311887391,1.03601049856224,0.300197244680297,0.411044700934232
"peak132583",20.5649265509165,0.830566340833559,0.532166476194334,1.56072653575092,0.118588287466669,0.226902669109801
"peak132595",11.2458057265446,1.18560589765091,0.458884400652105,2.58367008328478,0.00977552542313202,0.0642669041850639
